ENSG00000237372,5.862665677,1.01E-09
ENSG00000101928,-1.317399341,1.04E-09
ENSG00000131398,-1.558436739,1.04E-09
ENSG00000133106,3.159347098,1.05E-09
ENSG00000172345,1.205313471,1.06E-09
ENSG00000182173,-2.140361522,1.07E-09
ENSG00000134256,-2.335126473,1.09E-09
ENSG00000141655,-1.730146749,1.10E-09
ENSG00000169689,-1.200140559,1.10E-09
ENSG00000182810,-1.20238716,1.10E-09
ENSG00000127124,3.226585906,1.11E-09
ENSG00000140876,-2.918019365,1.11E-09
ENSG00000149187,1.302875962,1.14E-09
ENSG00000217555,-2.940942373,1.16E-09
ENSG00000155792,-3.837711424,1.18E-09
ENSG00000169981,1.009443866,1.18E-09
ENSG00000103253,-2.373604782,1.20E-09
ENSG00000139579,-1.129368101,1.20E-09
ENSG00000068001,-1.433761646,1.23E-09
ENSG00000184470,-1.100764787,1.25E-09
ENSG00000072682,1.800310312,1.28E-09
ENSG00000166352,-2.002607111,1.28E-09
ENSG00000178694,1.276243191,1.28E-09
ENSG00000138316,5.434766355,1.30E-09
ENSG00000105974,3.223756923,1.33E-09
ENSG00000163235,2.863639473,1.34E-09
ENSG00000074621,-1.681428677,1.35E-09
ENSG00000164849,-3.314587985,1.36E-09
ENSG00000144401,-1.032892668,1.37E-09
ENSG00000073464,-3.412623732,1.40E-09
ENSG00000258777,3.955943627,1.48E-09
ENSG00000108219,1.318837833,1.50E-09
ENSG00000169299,-1.314890596,1.53E-09
ENSG00000130222,2.430368129,1.55E-09
ENSG00000172766,-1.42159391,1.57E-09
ENSG00000260101,1.735694574,1.61E-09
ENSG00000176055,-2.475199104,1.63E-09
ENSG00000183044,-1.65884543,1.64E-09
ENSG00000075651,1.667341575,1.66E-09
ENSG00000124702,-1.332020639,1.66E-09
ENSG00000154309,-1.394752714,1.78E-09
ENSG00000171777,-1.806678732,1.78E-09
ENSG00000196116,1.874655923,1.81E-09
ENSG00000144749,1.953381132,1.85E-09
ENSG00000140284,2.748528128,1.87E-09
ENSG00000007541,-1.266038558,1.88E-09
ENSG00000141505,-4.149648646,1.88E-09
ENSG00000107874,-1.106062196,1.89E-09
ENSG00000171174,2.710209622,1.89E-09
ENSG00000238142,-1.748436404,1.94E-09
ENSG00000133195,-1.461908701,2.04E-09
ENSG00000165832,-1.60455256,2.04E-09
ENSG00000117877,-1.781215066,2.07E-09
ENSG00000267365,4.19154106,2.09E-09
ENSG00000104081,-2.71411285,2.13E-09
ENSG00000055130,1.248599885,2.15E-09
ENSG00000140332,-1.274780021,2.17E-09
ENSG00000145348,-1.156894328,2.25E-09
ENSG00000156711,-1.221668604,2.31E-09
ENSG00000112659,-1.45377344,2.34E-09
ENSG00000185885,3.343731129,2.37E-09
ENSG00000188312,-2.064278718,2.39E-09
ENSG00000136695,5.464006567,2.40E-09
ENSG00000160072,1.207248621,2.40E-09
ENSG00000225434,-3.358944933,2.50E-09
ENSG00000150787,1.334323097,2.51E-09
ENSG00000186187,1.155302893,2.53E-09
ENSG00000276649,1.75120618,2.53E-09
ENSG00000145979,1.37874493,2.56E-09
ENSG00000167895,-1.712611452,2.62E-09
ENSG00000244005,-1.116437786,2.62E-09
ENSG00000107815,1.322097941,2.66E-09
ENSG00000132514,-1.753919654,2.66E-09
ENSG00000033627,-1.212774338,2.68E-09
ENSG00000106952,3.031122937,2.72E-09
ENSG00000023608,1.160703776,2.74E-09
ENSG00000119977,-1.092414323,2.78E-09
ENSG00000079257,-2.125739062,2.79E-09
ENSG00000244509,-1.235880786,2.79E-09
ENSG00000167840,-1.912002068,2.83E-09
ENSG00000173281,1.660668081,2.91E-09
ENSG00000161267,-2.711247403,2.92E-09
ENSG00000143409,-1.54873751,2.93E-09
ENSG00000174165,-1.006239731,2.96E-09
ENSG00000138780,-1.376172271,2.97E-09
ENSG00000128274,2.367905556,2.99E-09
ENSG00000249437,-2.987800894,3.14E-09
ENSG00000197860,1.6943302,3.15E-09
ENSG00000224080,2.274080711,3.28E-09
ENSG00000124523,-1.963865643,3.34E-09
ENSG00000173581,-2.817784359,3.35E-09
ENSG00000125520,-1.460986906,3.39E-09
ENSG00000120696,-1.985615214,3.40E-09
ENSG00000134291,-1.445050932,3.40E-09
ENSG00000113649,1.121814145,3.45E-09
ENSG00000116133,-1.095312895,3.45E-09
ENSG00000178719,1.127765731,3.48E-09
ENSG00000128731,-1.594358152,3.51E-09
ENSG00000138030,-3.29137757,3.57E-09
ENSG00000169764,1.161866616,3.67E-09
ENSG00000065802,-1.133224618,3.71E-09
ENSG00000109670,1.126597157,3.73E-09
ENSG00000149639,-1.777304693,3.74E-09
ENSG00000111300,1.013218697,3.76E-09
ENSG00000150510,5.020247529,3.79E-09
ENSG00000120913,-1.536916238,3.85E-09
ENSG00000169245,5.272849974,3.87E-09
ENSG00000124731,1.547267743,3.88E-09
ENSG00000236682,-3.187558105,3.88E-09
ENSG00000174837,2.873638508,3.93E-09
ENSG00000103326,1.191164021,3.97E-09
ENSG00000226012,5.010129479,4.01E-09
ENSG00000035687,1.251445479,4.12E-09
ENSG00000141577,-2.089908159,4.12E-09
ENSG00000165175,-1.321333458,4.16E-09
ENSG00000185608,-1.270319138,4.23E-09
ENSG00000127951,-2.13543201,4.34E-09
ENSG00000166793,-2.90979966,4.43E-09
ENSG00000246263,-1.932687593,4.45E-09
ENSG00000248124,-1.446473654,4.45E-09
ENSG00000129932,1.201928075,4.46E-09
ENSG00000187775,3.540873484,4.48E-09
ENSG00000125652,-1.150648287,4.63E-09
ENSG00000105851,-1.745251256,4.76E-09
ENSG00000070882,-1.652130264,4.79E-09
ENSG00000176595,-1.416636099,4.86E-09
ENSG00000172339,-1.133466235,4.91E-09
ENSG00000138794,-1.638127595,5.16E-09
ENSG00000243335,-1.214285006,5.17E-09
ENSG00000227507,2.453842423,5.18E-09
ENSG00000239998,-1.377575665,5.39E-09
ENSG00000162813,-1.048142818,5.44E-09
ENSG00000175305,3.835173433,5.52E-09
ENSG00000007392,1.142481916,5.56E-09
ENSG00000183814,-1.880532854,5.76E-09
ENSG00000159388,2.067460981,5.87E-09
ENSG00000099219,-1.349492427,5.88E-09
ENSG00000267293,4.47510855,5.89E-09
ENSG00000104067,2.84538028,5.98E-09
ENSG00000147813,-1.642331006,6.01E-09
ENSG00000140548,-1.095891042,6.05E-09
ENSG00000187037,2.271647099,6.06E-09
ENSG00000196636,-2.00964637,6.07E-09
ENSG00000258301,-2.44461499,6.26E-09
ENSG00000267416,2.218792025,6.29E-09
ENSG00000158985,1.349148758,6.33E-09
ENSG00000140105,1.51378567,6.58E-09
ENSG00000138685,5.919767884,6.59E-09
ENSG00000126458,-1.742309962,6.61E-09
ENSG00000172992,-1.170023858,6.67E-09
ENSG00000272666,3.545426319,6.82E-09
ENSG00000143498,1.18401433,6.85E-09
ENSG00000004139,-1.852163576,6.87E-09
ENSG00000114933,1.05879667,6.93E-09
ENSG00000108384,-1.435600645,7.06E-09
ENSG00000100802,-1.723561369,7.07E-09
ENSG00000137171,-1.657833864,7.07E-09
ENSG00000121957,-2.571959515,7.16E-09
ENSG00000179958,-1.166993696,7.18E-09
ENSG00000100360,-1.640567034,7.19E-09
ENSG00000125247,-1.403654003,7.32E-09
ENSG00000204366,-3.35789099,7.48E-09
ENSG00000185950,-1.27354518,7.49E-09
ENSG00000213983,-1.142097162,7.68E-09
ENSG00000078053,6.402605913,7.73E-09
ENSG00000157353,-1.189810394,7.74E-09
ENSG00000111271,-1.027356809,7.76E-09
ENSG00000118961,-1.044318295,7.80E-09
ENSG00000196290,-1.155515574,7.83E-09
ENSG00000188917,-1.054800685,7.85E-09
ENSG00000178449,-1.012897754,7.96E-09
ENSG00000141562,-1.274574075,8.07E-09
ENSG00000167107,-2.086593759,8.12E-09
ENSG00000101307,-1.390543736,8.13E-09
ENSG00000150782,2.535156666,8.17E-09
ENSG00000162222,-1.02428831,8.23E-09
ENSG00000135525,1.864370584,8.52E-09
ENSG00000108106,1.785537228,8.57E-09
ENSG00000115942,-1.045881256,8.57E-09
ENSG00000135414,3.281758032,8.63E-09
ENSG00000259342,2.999021401,8.73E-09
ENSG00000167600,-1.98326358,8.80E-09
ENSG00000092621,-1.12628807,8.84E-09
ENSG00000274712,-2.130113303,8.85E-09
ENSG00000267519,1.834705874,8.87E-09
ENSG00000104765,-1.130125474,8.90E-09
ENSG00000169733,-1.055870179,8.97E-09
ENSG00000076382,2.298333019,8.98E-09
ENSG00000076555,-2.508126454,8.98E-09
ENSG00000139436,-1.021750656,8.98E-09
ENSG00000172985,-3.584592907,9.00E-09
ENSG00000077348,-1.378335605,9.11E-09
ENSG00000111445,-1.616278742,9.18E-09
ENSG00000173599,-1.364230935,9.45E-09
ENSG00000117697,-1.128927063,9.65E-09
ENSG00000120526,1.081611692,9.66E-09
ENSG00000065150,1.142329004,9.91E-09
ENSG00000167136,-1.327905901,9.91E-09
ENSG00000176102,1.1411476,9.93E-09
ENSG00000145882,-1.683645985,9.98E-09
ENSG00000172663,-1.310269753,1.00E-08
ENSG00000111196,1.117071606,1.01E-08
ENSG00000171208,1.009958604,1.02E-08
ENSG00000108448,1.754042641,1.03E-08
ENSG00000110011,-1.274123321,1.05E-08
ENSG00000185187,-1.421754543,1.06E-08
ENSG00000211584,-1.854557524,1.09E-08
ENSG00000119457,-6.715510018,1.11E-08
ENSG00000198042,1.301697623,1.11E-08
ENSG00000117632,-2.252642285,1.12E-08
ENSG00000176105,3.03970272,1.14E-08
ENSG00000008517,1.526944159,1.17E-08
ENSG00000162063,-1.726990186,1.17E-08
ENSG00000162458,-4.131614743,1.19E-08
ENSG00000167077,1.250120143,1.19E-08
ENSG00000148814,-2.868822257,1.22E-08
ENSG00000103254,-1.331660808,1.24E-08
ENSG00000141447,-1.814664476,1.24E-08
ENSG00000166046,-1.914257623,1.32E-08
ENSG00000270231,2.57033916,1.32E-08
ENSG00000160446,-1.127270568,1.33E-08
ENSG00000178726,4.205976495,1.33E-08
ENSG00000103528,2.493275153,1.34E-08
ENSG00000157456,-2.268183195,1.35E-08
ENSG00000167994,-2.461291404,1.37E-08
ENSG00000205707,-1.442263925,1.37E-08
ENSG00000205213,-3.305649377,1.38E-08
ENSG00000278869,4.626405328,1.38E-08
ENSG00000132819,-1.305095098,1.40E-08
ENSG00000163918,-1.76173876,1.40E-08
ENSG00000231312,-1.413384752,1.41E-08
ENSG00000140948,1.230113971,1.43E-08
ENSG00000177427,-1.651738192,1.43E-08
ENSG00000160299,-1.105504086,1.44E-08
ENSG00000004846,3.024001274,1.47E-08
ENSG00000138119,1.333413244,1.47E-08
ENSG00000156521,-1.60148752,1.50E-08
ENSG00000112419,1.748146279,1.55E-08
ENSG00000196535,-1.438198121,1.57E-08
ENSG00000051596,-1.947470831,1.59E-08
ENSG00000167711,-4.359836224,1.62E-08
ENSG00000251393,3.740901838,1.62E-08
ENSG00000129353,-1.330799644,1.66E-08
ENSG00000127507,1.695471661,1.68E-08
ENSG00000099849,-2.685441465,1.73E-08
ENSG00000089177,-1.631978925,1.78E-08
ENSG00000173992,-1.026976417,1.79E-08
ENSG00000167645,-1.114293408,1.82E-08
ENSG00000139946,-1.968975032,1.84E-08
ENSG00000225541,5.840482854,1.85E-08
ENSG00000113790,-1.99850228,1.86E-08
ENSG00000171960,-1.04155814,1.86E-08
ENSG00000188372,2.122797318,1.89E-08
ENSG00000255298,-3.545551752,1.91E-08
ENSG00000173320,-2.685517313,1.98E-08
ENSG00000179041,1.289880808,1.98E-08
ENSG00000009830,-1.266552058,2.03E-08
ENSG00000196693,-2.175653969,2.03E-08
ENSG00000164169,-1.199047071,2.05E-08
ENSG00000164951,-1.330766811,2.15E-08
ENSG00000163297,1.768976596,2.19E-08
ENSG00000188807,-1.768908346,2.20E-08
ENSG00000163382,-1.000485932,2.22E-08
ENSG00000074964,1.021166879,2.23E-08
ENSG00000077684,-1.257981429,2.23E-08
ENSG00000144320,-1.085365391,2.23E-08
ENSG00000169814,-1.159670423,2.24E-08
ENSG00000149257,-1.196132962,2.25E-08
ENSG00000124275,1.102918223,2.39E-08
ENSG00000148843,1.047013267,2.44E-08
ENSG00000182578,-1.109792988,2.45E-08
ENSG00000145936,2.618737946,2.49E-08
ENSG00000274736,5.531153093,2.53E-08
ENSG00000188559,1.202150486,2.59E-08
ENSG00000130598,-1.457008229,2.65E-08
ENSG00000113966,-2.292524849,2.70E-08
ENSG00000172349,-1.373976048,2.77E-08
ENSG00000136869,-1.311634916,2.78E-08
ENSG00000169413,-1.754502336,2.91E-08
ENSG00000099194,-1.343795209,3.00E-08
ENSG00000099910,-1.184567818,3.01E-08
ENSG00000214941,-1.201919283,3.04E-08
ENSG00000264538,-2.286808239,3.05E-08
ENSG00000103888,4.764472703,3.07E-08
ENSG00000130396,1.960310732,3.11E-08
ENSG00000184939,-1.141429102,3.13E-08
ENSG00000175274,-1.125679883,3.14E-08
ENSG00000156162,-1.051420243,3.16E-08
ENSG00000120594,-1.379538022,3.17E-08
ENSG00000122965,1.118068168,3.17E-08
ENSG00000176058,-1.143235891,3.19E-08
ENSG00000160271,1.27077977,3.27E-08
ENSG00000067113,2.329642219,3.36E-08
ENSG00000154359,1.246572899,3.37E-08
ENSG00000188375,3.11638605,3.38E-08
ENSG00000062582,3.76571141,3.40E-08
ENSG00000177042,-1.016610229,3.41E-08
ENSG00000105738,-1.28458525,3.48E-08
ENSG00000155846,-2.785601821,3.52E-08
ENSG00000010704,-2.175375204,3.56E-08
ENSG00000278621,2.808903063,3.57E-08
ENSG00000142082,-1.757019571,3.61E-08
ENSG00000116731,1.004389904,3.65E-08
ENSG00000172578,-1.125707661,3.77E-08
ENSG00000173950,-1.533624662,3.77E-08
ENSG00000108175,-1.063661073,3.84E-08
ENSG00000214455,2.206367273,3.89E-08
ENSG00000228817,2.563211683,3.93E-08
ENSG00000092067,-2.55496035,4.02E-08
ENSG00000102038,3.236841627,4.09E-08
ENSG00000163611,-1.40192243,4.12E-08
ENSG00000188706,1.381165244,4.14E-08
ENSG00000119508,2.319687013,4.21E-08
ENSG00000197381,1.198561863,4.23E-08
ENSG00000198133,1.813989286,4.24E-08
ENSG00000226742,-2.198626138,4.25E-08
ENSG00000254685,-1.350147256,4.25E-08
ENSG00000187626,-1.396462934,4.33E-08
ENSG00000111962,1.794830636,4.38E-08
ENSG00000112234,-1.103032408,4.44E-08
ENSG00000253123,2.064743647,4.45E-08
ENSG00000138760,-1.086843306,4.50E-08
ENSG00000152056,2.246392592,4.52E-08
ENSG00000105643,-1.441484273,4.60E-08
ENSG00000100292,-1.564805258,4.64E-08
ENSG00000147894,1.037379899,4.67E-08
ENSG00000185669,-3.512909828,4.72E-08
ENSG00000101190,-1.234293489,4.76E-08
ENSG00000214900,2.060184772,4.79E-08
ENSG00000163346,-1.275192658,4.86E-08
ENSG00000076248,-1.588802412,4.87E-08
ENSG00000145016,1.137787676,4.98E-08
ENSG00000115232,-1.171563991,5.00E-08
ENSG00000197461,2.989275402,5.02E-08
ENSG00000159450,2.757705532,5.08E-08
ENSG00000234518,1.984312657,5.08E-08
ENSG00000204856,-3.086990852,5.26E-08
ENSG00000099985,3.946741649,5.30E-08
ENSG00000167508,1.194160107,5.30E-08
ENSG00000100731,1.038634185,5.31E-08
ENSG00000243927,1.118117057,5.42E-08
ENSG00000145375,-1.948285662,5.46E-08
ENSG00000144485,-3.072930294,5.47E-08
ENSG00000158769,-1.308876449,5.53E-08
ENSG00000135521,1.099174746,5.60E-08
ENSG00000059378,1.852857456,5.61E-08
ENSG00000125459,1.13971312,5.63E-08
ENSG00000141499,-1.142434819,5.78E-08
ENSG00000133069,4.470158725,5.83E-08
ENSG00000256525,-2.021743546,6.00E-08
ENSG00000187764,1.958648944,6.08E-08
ENSG00000092470,-1.710674976,6.10E-08
ENSG00000185070,-1.389800069,6.10E-08
ENSG00000010318,-1.484489133,6.22E-08
ENSG00000138617,-1.543914903,6.27E-08
ENSG00000138246,-1.023627869,6.28E-08
ENSG00000167515,-1.082078405,6.29E-08
ENSG00000234191,1.949465881,6.30E-08
ENSG00000105607,-1.236848071,6.32E-08
ENSG00000164292,1.889534568,6.32E-08
ENSG00000160113,-2.997633832,6.40E-08
ENSG00000075131,1.248179426,6.46E-08
ENSG00000188001,-1.835299247,6.62E-08
ENSG00000113448,1.24576963,6.66E-08
ENSG00000188157,1.409658228,6.69E-08
ENSG00000162444,-1.845104106,6.72E-08
ENSG00000235194,-1.559710073,6.73E-08
ENSG00000106330,-1.47872621,6.81E-08
ENSG00000284486,4.873030286,6.84E-08
ENSG00000174370,-1.621187686,6.85E-08
ENSG00000204524,1.075034775,6.87E-08
ENSG00000007545,1.080856474,7.11E-08
ENSG00000148832,-2.064639509,7.24E-08
ENSG00000136997,1.944499792,7.30E-08
ENSG00000143643,-1.027472173,7.32E-08
ENSG00000184584,-1.645615565,7.35E-08
ENSG00000133247,-1.871976048,7.39E-08
ENSG00000230844,1.77187426,7.50E-08
ENSG00000144677,-1.608427286,7.67E-08
ENSG00000122642,-2.801194307,7.71E-08
ENSG00000215256,-1.17306791,7.88E-08
ENSG00000000460,-1.16458002,8.09E-08
ENSG00000104368,5.523628562,8.33E-08
ENSG00000115687,-2.570944716,8.34E-08
ENSG00000182359,-2.561448671,8.39E-08
ENSG00000185220,-1.047574918,8.47E-08
ENSG00000167930,-1.111730489,8.80E-08
ENSG00000128965,2.423344335,8.81E-08
ENSG00000126246,-1.681227937,8.89E-08
ENSG00000073111,-1.01625203,8.94E-08
ENSG00000152556,-1.348972972,9.00E-08
ENSG00000275131,1.945428801,9.56E-08
ENSG00000003436,1.458006603,9.99E-08
ENSG00000091972,2.928342746,1.00E-07
ENSG00000085831,5.947338296,1.02E-07
ENSG00000171703,-1.637707524,1.02E-07
ENSG00000112763,1.05039225,1.05E-07
ENSG00000132005,-1.157931529,1.05E-07
ENSG00000197296,-1.37352517,1.07E-07
ENSG00000112294,-2.08680573,1.08E-07
ENSG00000196544,-1.194697178,1.08E-07
ENSG00000264456,-2.133064094,1.08E-07
ENSG00000127946,1.996056446,1.10E-07
ENSG00000205744,-1.048553267,1.12E-07
ENSG00000113368,1.820112653,1.14E-07
ENSG00000157601,4.634667272,1.14E-07
ENSG00000124225,1.688278639,1.18E-07
ENSG00000177337,1.372564617,1.18E-07
ENSG00000065057,-4.106876708,1.19E-07
ENSG00000143333,5.425207253,1.19E-07
ENSG00000169621,1.464048053,1.19E-07
ENSG00000076043,-1.621286797,1.20E-07
ENSG00000165516,-1.239639257,1.20E-07
ENSG00000168067,-1.078449674,1.20E-07
ENSG00000198189,-1.249621634,1.21E-07
ENSG00000069943,-1.247649025,1.22E-07
ENSG00000067836,-1.678282616,1.24E-07
ENSG00000183723,-1.143385247,1.24E-07
ENSG00000184508,-2.017976569,1.24E-07
ENSG00000161835,2.843263678,1.25E-07
ENSG00000219481,-1.265137457,1.30E-07
ENSG00000162664,1.002865595,1.31E-07
ENSG00000154262,2.437213785,1.33E-07
ENSG00000142694,-1.155995176,1.35E-07
ENSG00000203364,4.760698408,1.35E-07
ENSG00000119537,-1.023970672,1.37E-07
ENSG00000164687,-1.712019664,1.37E-07
ENSG00000081913,1.524159604,1.39E-07
ENSG00000197714,1.246721338,1.40E-07
ENSG00000151136,1.714242158,1.44E-07
ENSG00000166527,3.783148449,1.44E-07
ENSG00000168569,-1.289949369,1.45E-07
ENSG00000137822,-1.08357615,1.47E-07
ENSG00000168243,4.650315723,1.47E-07
ENSG00000254837,-3.915345706,1.49E-07
ENSG00000127481,1.175705952,1.50E-07
ENSG00000161955,-1.646564234,1.51E-07
ENSG00000171621,2.100645784,1.52E-07
ENSG00000180573,-1.316845959,1.53E-07
ENSG00000143217,-3.096270044,1.56E-07
ENSG00000145632,1.38522644,1.56E-07
ENSG00000132334,1.160860253,1.57E-07
ENSG00000185482,-1.276603489,1.58E-07
ENSG00000232759,5.578590082,1.58E-07
ENSG00000113494,1.562875281,1.60E-07
ENSG00000181873,1.099047459,1.61E-07
ENSG00000140025,-1.999828974,1.62E-07
ENSG00000112299,1.907094323,1.63E-07
ENSG00000150593,-1.110369977,1.64E-07
ENSG00000264269,4.883644634,1.65E-07
ENSG00000172301,-1.101596522,1.67E-07
ENSG00000148680,2.094394022,1.69E-07
ENSG00000133835,-1.013852367,1.70E-07
ENSG00000169508,1.693824737,1.71E-07
ENSG00000184489,2.898404067,1.71E-07
ENSG00000117594,2.397562882,1.72E-07
ENSG00000172062,1.005846456,1.73E-07
ENSG00000123094,1.705496779,1.74E-07
ENSG00000137266,2.393543664,1.76E-07
ENSG00000187134,2.123338438,1.81E-07
ENSG00000169683,-2.581847313,1.82E-07
ENSG00000140463,-1.38685876,1.84E-07
ENSG00000084693,-1.281843275,1.86E-07
ENSG00000143457,-1.055247012,1.88E-07
ENSG00000068400,1.021075981,1.92E-07
ENSG00000112773,-1.70281542,1.96E-07
ENSG00000119927,-1.262774612,1.96E-07
ENSG00000100285,-1.625818622,1.97E-07
ENSG00000156876,-1.631767436,1.99E-07
ENSG00000198420,-1.78944166,2.03E-07
ENSG00000078269,1.561950097,2.09E-07
ENSG00000112303,1.494596737,2.11E-07
ENSG00000073712,3.18104887,2.12E-07
ENSG00000074410,4.016828364,2.16E-07
ENSG00000116191,-1.257682519,2.16E-07
ENSG00000174684,-4.995386254,2.17E-07
ENSG00000004809,-2.46285835,2.19E-07
ENSG00000166821,-2.554188519,2.29E-07
ENSG00000119401,-1.531183806,2.30E-07
ENSG00000137700,-1.596730172,2.33E-07
ENSG00000104889,-1.333908991,2.35E-07
ENSG00000152128,-2.009926474,2.37E-07
ENSG00000222041,1.911787938,2.40E-07
ENSG00000186451,-6.173652301,2.43E-07
ENSG00000072422,-2.542788444,2.44E-07
ENSG00000126215,-1.654569662,2.44E-07
ENSG00000012048,-1.236706102,2.51E-07
ENSG00000267321,-1.490427573,2.51E-07
ENSG00000118515,-1.362212334,2.53E-07
ENSG00000129993,-2.207222171,2.58E-07
ENSG00000114737,2.80955636,2.62E-07
ENSG00000112378,1.854063272,2.65E-07
ENSG00000174944,2.389254465,2.75E-07
ENSG00000115602,3.000960985,2.78E-07
ENSG00000125618,-1.060138061,2.84E-07
ENSG00000133597,-1.317906859,2.87E-07
ENSG00000144535,-1.126009763,2.93E-07
ENSG00000166166,1.357793758,2.97E-07
ENSG00000180340,-3.351365015,3.02E-07
ENSG00000276809,2.627833763,3.02E-07
ENSG00000254635,-1.518091695,3.07E-07
ENSG00000113460,1.02218554,3.08E-07
ENSG00000164300,-1.166676619,3.09E-07
ENSG00000119509,-1.154205823,3.10E-07
ENSG00000177409,3.155368741,3.11E-07
ENSG00000172594,1.516634172,3.16E-07
ENSG00000259279,2.528704261,3.16E-07
ENSG00000149150,-2.497168067,3.20E-07
ENSG00000134508,-2.07435991,3.23E-07
ENSG00000141295,-1.57586335,3.25E-07
ENSG00000110665,-2.455985333,3.28E-07
ENSG00000099385,-1.067454382,3.37E-07
ENSG00000145390,2.076290885,3.37E-07
ENSG00000162722,-2.530039809,3.37E-07
ENSG00000115648,-4.665190861,3.42E-07
ENSG00000122873,-1.761025012,3.44E-07
ENSG00000182749,-2.026085321,3.47E-07
ENSG00000166394,2.558379763,3.56E-07
ENSG00000123360,-1.878355991,3.63E-07
ENSG00000154127,-1.361778297,3.64E-07
ENSG00000076258,-1.497603052,3.65E-07
ENSG00000101473,-1.187522888,3.65E-07
ENSG00000197062,-1.036213535,3.70E-07
ENSG00000099998,4.874038973,3.75E-07
ENSG00000174327,-1.717445891,3.78E-07
ENSG00000204536,-1.621706144,3.82E-07
ENSG00000157823,-1.012058612,3.86E-07
ENSG00000187601,-2.298657794,3.87E-07
ENSG00000089159,-1.610557303,3.88E-07
ENSG00000186174,1.579678855,3.88E-07
ENSG00000205302,-1.145931055,3.88E-07
ENSG00000127311,1.445577104,3.92E-07
ENSG00000125434,-2.348587016,4.02E-07
ENSG00000196932,2.433913971,4.03E-07
ENSG00000106537,2.217187617,4.04E-07
ENSG00000274180,-1.864882774,4.04E-07
ENSG00000167272,-1.0783965,4.20E-07
ENSG00000237181,1.368494631,4.20E-07
ENSG00000047346,-1.174611473,4.23E-07
ENSG00000120337,2.582437078,4.37E-07
ENSG00000184635,-1.68133733,4.38E-07
ENSG00000165792,-1.040278387,4.39E-07
ENSG00000243364,-1.620668937,4.41E-07
ENSG00000170448,-1.651335004,4.47E-07
ENSG00000064999,-1.096979071,4.58E-07
ENSG00000132535,-1.557697434,4.68E-07
ENSG00000145014,2.540946797,4.72E-07
ENSG00000169598,-1.020465261,4.81E-07
ENSG00000106258,5.257832827,4.82E-07
ENSG00000162976,-1.15711039,4.85E-07
ENSG00000213930,-1.896396445,4.86E-07
ENSG00000110077,-1.078223134,4.95E-07
ENSG00000084731,-2.033097801,4.97E-07
ENSG00000247240,-2.1895839,5.02E-07
ENSG00000113119,-1.332364034,5.07E-07
ENSG00000137261,-2.183414441,5.07E-07
ENSG00000215414,2.678693945,5.09E-07
ENSG00000132109,1.265566961,5.12E-07
ENSG00000279095,1.746461003,5.22E-07
ENSG00000186063,1.008059336,5.34E-07
ENSG00000137478,1.206919241,5.44E-07
ENSG00000168778,-1.373248316,5.48E-07
ENSG00000171812,-1.995901718,5.65E-07
ENSG00000140511,4.629989616,5.78E-07
ENSG00000198056,-2.528790801,5.79E-07
ENSG00000204397,1.222493523,5.81E-07
ENSG00000197536,1.620967213,5.82E-07
ENSG00000258875,2.653495771,5.85E-07
ENSG00000262879,-1.952157082,5.85E-07
ENSG00000089048,1.082679221,5.89E-07
ENSG00000145945,-1.728202307,5.90E-07
ENSG00000101665,1.529518016,5.96E-07
ENSG00000169902,-1.918993858,5.97E-07
ENSG00000115548,-1.171167057,6.26E-07
ENSG00000049759,2.313022156,6.30E-07
ENSG00000132182,-1.486033938,6.39E-07
ENSG00000170085,-1.148626108,6.44E-07
ENSG00000165757,5.474714551,6.46E-07
ENSG00000160593,-1.483444756,6.47E-07
ENSG00000137221,1.105473449,6.52E-07
ENSG00000187815,-1.586309482,6.55E-07
ENSG00000100417,-1.145032607,6.56E-07
ENSG00000114735,-1.315221916,6.81E-07
ENSG00000162729,1.203275372,6.86E-07
ENSG00000260549,5.441834132,6.89E-07
ENSG00000235314,-2.843031335,7.13E-07
ENSG00000106948,-1.118536757,7.15E-07
ENSG00000100523,-1.665800559,7.19E-07
ENSG00000277972,-1.113896741,7.29E-07
ENSG00000138363,-1.221563017,7.61E-07
ENSG00000079263,2.085302336,7.73E-07
ENSG00000184979,5.084159296,7.73E-07
ENSG00000177932,-1.164532169,8.12E-07
ENSG00000125730,1.273579432,8.13E-07
ENSG00000178149,-1.112229875,8.25E-07
ENSG00000134243,-1.366885183,8.34E-07
ENSG00000266389,1.156362847,8.35E-07
ENSG00000069966,-1.359823981,8.45E-07
ENSG00000106077,-1.269626531,8.48E-07
ENSG00000180964,-1.253113586,8.49E-07
ENSG00000198105,-2.06225832,8.69E-07
ENSG00000162927,-1.786355145,8.76E-07
ENSG00000196083,1.803230955,8.84E-07
ENSG00000117523,1.169978541,8.85E-07
ENSG00000160219,-1.188215965,8.85E-07
ENSG00000162772,1.584132667,8.93E-07
ENSG00000079462,-1.529569045,9.05E-07
ENSG00000152413,2.926007297,9.21E-07
ENSG00000197948,-1.295791831,9.42E-07
ENSG00000131373,-1.123042266,9.50E-07
ENSG00000074935,1.205111463,9.57E-07
ENSG00000166974,-1.035807835,9.60E-07
ENSG00000102871,1.156339411,9.88E-07
ENSG00000134594,1.921755355,1.00E-06
ENSG00000171051,2.107409458,1.01E-06
ENSG00000132170,-1.510900916,1.04E-06
ENSG00000169908,5.598647292,1.04E-06
ENSG00000081985,2.47752432,1.07E-06
ENSG00000279133,2.328581895,1.07E-06
